2022-04-03 08:00:00,2450.0684350694464
2022-04-03 08:15:00,2479.666400648544
2022-04-03 08:30:00,2483.333546235839
2022-04-03 08:45:00,2485.8786772598946
2022-04-03 09:00:00,2482.433646613667
2022-04-03 09:15:00,2483.3100356141176
2022-04-03 09:30:00,2488.1387409783288
2022-04-03 09:45:00,2483.1591685331214
2022-04-03 10:00:00,2481.2629435646318
2022-04-03 10:15:00,2475.6929893957617
2022-04-03 10:30:00,2472.116012933456
2022-04-03 10:45:00,2475.6582054183846
2022-04-03 11:00:00,2485.2583846827315
2022-04-03 11:15:00,2487.1002276823906
2022-04-03 11:30:00,2489.602044965919
2022-04-03 11:45:00,2491.6184800402266
2022-04-03 12:00:00,2487.7015222398627
2022-04-03 12:15:00,2486.76337963318
2022-04-03 12:30:00,2473.6385960729162
2022-04-03 12:45:00,2466.605706997362
2022-04-03 13:00:00,2472.6636174194405
2022-04-03 13:15:00,2471.204215266863
2022-04-03 13:30:00,2472.8508110690664
2022-04-03 13:45:00,2475.4248123436328
2022-04-03 14:00:00,2476.945153685686
2022-04-03 14:15:00,2484.480224166533
2022-04-03 14:30:00,2486.7802201338727
2022-04-03 14:45:00,2483.0278125657737
2022-04-03 15:00:00,2490.84884118008
2022-04-03 15:15:00,2493.4959504230765
2022-04-03 15:30:00,2499.4583565318026
2022-04-03 15:45:00,2499.2920814624154
2022-04-03 16:00:00,2503.3082209954664
2022-04-03 16:15:00,2506.837407849186
2022-04-03 16:30:00,2505.540332628648
2022-04-03 16:45:00,2503.471108581554
2022-04-03 17:00:00,2494.9768679383747
2022-04-03 17:15:00,2494.528134107404
2022-04-03 17:30:00,2493.549272656587
2022-04-03 17:45:00,2496.3291741512207
2022-04-03 18:00:00,2503.5213297662954
2022-04-03 18:15:00,2508.8879609588075
2022-04-03 18:30:00,2522.5400001182193
2022-04-03 18:45:00,2526.333449297463
2022-04-03 19:00:00,2524.485667408571
2022-04-03 19:15:00,2520.251937606975
2022-04-03 19:30:00,2523.003238182458
2022-04-03 19:45:00,2522.299727674029
2022-04-03 20:15:00,2511.1553426259775
2022-04-03 20:30:00,2494.9632238053914
2022-04-03 20:45:00,2501.2949848482976
2022-04-03 21:00:00,2487.643599993194
2022-04-03 21:15:00,2494.8165243675758
2022-04-03 21:30:00,2488.3848832143744
2022-04-03 21:45:00,2485.72162918469
2022-04-03 22:00:00,2487.346918356556
2022-04-03 22:15:00,2493.467940762713
2022-04-03 22:30:00,2497.035699052019
2022-04-14 07:00:00,3366.56280414
2022-04-14 07:00:00,3366.56280414
2022-04-14 07:30:00,3366.56280414
2022-04-14 07:30:00,3366.56280414
2022-04-14 07:45:00,3366.56280414
2022-04-14 07:45:00,3366.56280414
