2022-04-14 08:00:00,12608.960784422494
2022-04-14 08:00:00,12608.960784422494
2022-04-14 08:15:00,12613.05644723814
2022-04-14 08:30:00,12623.025401511512
2022-04-14 08:45:00,12623.326416056587
2022-04-14 09:00:00,12618.796649047723
2022-04-14 09:15:00,12619.561050209415
2022-04-14 09:45:00,12591.691912614764
2022-04-14 10:00:00,12549.503075821656
2022-04-14 10:15:00,12524.844691424121
2022-04-14 10:30:00,12541.003989925915
2022-04-14 10:45:00,12511.888011376366
2022-04-14 11:00:00,12475.321087057271
2022-04-14 11:15:00,12492.076012035002
2022-04-14 11:30:00,12518.298468735482
2022-04-14 11:45:00,12458.09040047201
2022-04-14 12:00:00,12396.579894159499
2022-04-14 12:15:00,12358.29619796951
2022-04-14 12:30:00,12351.561872513535
2022-04-14 12:45:00,12317.921583852889
2022-04-14 13:00:00,12279.687818197575
2022-04-14 13:15:00,12293.281228481446
2022-04-14 13:30:00,12313.842265068852
2022-04-14 13:45:00,12287.770252408514
2022-04-14 14:00:00,12281.967181096963
2022-04-14 14:15:00,12312.299378653526
2022-04-14 14:30:00,12295.289078899692
2022-04-14 14:45:00,12292.287645463764
2022-04-14 15:00:00,12282.803781565417
2022-04-14 15:15:00,12262.773296991407
2022-04-14 15:30:00,12251.85888380507
2022-04-14 15:45:00,12240.149785681533
2022-04-14 16:00:00,12230.302546676508
2022-04-14 16:15:00,12224.864996874543
2022-04-14 16:30:00,12231.185786120397
2022-04-14 16:45:00,12237.857381317497
2022-04-14 17:00:00,12254.097693064949
2022-04-14 17:15:00,12295.686634835216
2022-04-14 17:30:00,12287.859454104206
2022-04-14 17:45:00,12301.91422386061
2022-04-14 18:00:00,12312.482955552283
2022-04-14 18:00:00,12333.26228972129
2022-04-14 18:15:00,12357.181801503117
2022-04-14 18:30:00,12376.83966881049
2022-04-14 18:30:00,12376.83966881049
2022-04-14 18:45:00,12390.491964779054
2022-04-14 19:00:00,12354.820663895467
2022-04-14 19:15:00,12326.963569557287
2022-04-14 19:30:00,12313.93003581723
2022-04-14 19:45:00,12313.810455145824
2022-04-14 20:15:00,12299.641610883451
2022-04-14 20:30:00,12312.766864577146
2022-04-14 20:45:00,12352.144325425199
2022-04-14 21:00:00,12385.084064461824
2022-04-14 21:15:00,12300.24580922057
2022-04-20 07:35:00,12176.72794786
2022-04-20 08:20:00,12176.72794786
2022-04-20 08:45:00,12176.72794786
2022-04-20 21:55:00,12172.748367318172
2022-04-20 22:15:00,12163.829062167111
2022-04-20 22:55:00,12147.804613199392
2022-04-20 23:00:00,12135.768172393351
2022-04-20 23:15:00,12128.989978087373
2022-04-20 23:20:00,12132.296581775528
2022-04-20 23:40:00,12111.525999358266
2022-04-20 23:45:00,12112.137527737701
2022-04-20 23:50:00,12106.78225263044
2022-04-20 23:55:00,12105.797272084668
2022-04-21 00:00:00,12119.829028241598
2022-04-21 00:05:00,12120.829740564146
2022-04-21 00:10:00,12146.96729767968
2022-04-21 00:15:00,12142.743508294818
2022-04-21 00:20:00,12130.147950705927
2022-04-21 00:45:00,12111.72298651
2022-04-21 00:50:00,12107.972435158776
2022-04-21 00:55:00,12119.523937236503
2022-04-21 01:00:00,12120.191645847612
2022-04-21 01:05:00,12105.198339418079
2022-04-21 01:10:00,12105.884403936894
2022-04-21 01:15:00,12116.512731359699
2022-04-21 01:20:00,12110.706233145822
2022-04-21 01:25:00,12106.969434356843
2022-04-21 01:30:00,12104.905433982385
2022-04-21 01:35:00,12089.880630571235
2022-04-21 01:40:00,12070.838977284078
2022-04-21 01:55:00,12056.01356677
2022-04-21 02:00:00,12045.897612719322
2022-04-21 02:05:00,12046.898378885451
2022-04-21 02:10:00,12062.788078984633
2022-04-21 04:05:00,12039.34394937
2022-04-21 04:10:00,12022.044056917624
2022-04-21 04:15:00,12010.541701628274
2022-04-21 04:20:00,11975.955632069095
2022-04-21 04:25:00,11987.705808669607
2022-04-21 04:30:00,11982.196455255122
2022-04-21 04:35:00,11965.111981130543
2022-04-21 04:40:00,11947.025521509331
2022-04-21 04:45:00,11940.55226148006
2022-04-21 04:50:00,11969.451751279428
2022-04-21 04:55:00,11975.940365086968
2022-04-21 05:00:00,11969.957832433065
2022-04-21 05:05:00,11952.419963656159
2022-04-21 05:10:00,11941.095948300623
2022-04-21 05:15:00,11941.300473321131
2022-04-21 05:20:00,11935.889083673275
2022-04-21 05:25:00,11914.41695109948
2022-04-21 05:30:00,11932.193815556437
2022-04-21 05:35:00,11932.073754743624
2022-04-21 05:40:00,11860.666485666592
2022-04-21 05:45:00,11846.33658992518
2022-04-21 05:50:00,11863.651921308941
2022-04-21 05:55:00,11885.57064833143
2022-04-21 06:00:00,11882.466870419408
2022-04-21 06:05:00,11840.772445617404
2022-04-21 06:10:00,11883.39038197325
2022-04-21 06:15:00,11893.276907663512
2022-04-21 06:20:00,11953.000778105605
2022-04-21 06:25:00,11942.429139900965
2022-04-21 06:30:00,11920.077236845467
2022-04-21 06:35:00,11905.293900580557
2022-04-21 06:40:00,11924.778479527944
2022-04-21 06:45:00,11916.285859160087
2022-04-21 06:50:00,11914.147597493067
2022-04-21 06:55:00,11901.719787667724
2022-04-21 07:00:00,11911.475834051653
2022-04-21 07:05:00,11896.903605714433
2022-04-21 07:10:00,11892.60146004946
2022-04-21 07:15:00,11882.975995660305
2022-04-21 07:20:00,11898.980141874881
2022-04-21 07:25:00,11907.96544573789
2022-04-21 07:30:00,11907.976800995462
2022-04-21 07:35:00,11896.761289855533
2022-04-21 07:40:00,11902.352918448065
